Player_Id,First_Name,Last_Name,Country,Gender,Age,Betting_Platform_Tenure,Game_Genre,Daily_playtime,Bet_frequency,Average_bet,Total_bet,Withdraw_Frequency,Welcome_bonus,Other_bonus,Max_win,Avg_profit,Max_loss
215170,Mariah,Cunningham,Brazil,Male,31,3-6 months,Football,2 - 4 hours,Daily,142608,100,Rarely/Never,1810,172,45089,1301,70727
562197,Jessica,Scott,Brazil,Female,59,Less than a month,Virtual Games,4 - 6 hours,Monthly,7252,766,Monthly,160,748,2650,2335,14816
832283,Sean,Baldwin,Mexico,Female,56,3-6 months,Cricket,2 - 4 hours,Occasionally,5884,65,Monthly,112,153,31387,1090,52681
176167,James,Blake,India,Male,42,1-3 months,Virtual Games,4 - 6 hours,Monthly,9747,97,Monthly,63,112,45781,278,102524
345425,Jennifer,Adams,Argentina,Female,50,Less than a month,Cricket,4 - 6 hours,No,53125,102,Daily,222,236,35223,2341,108252
145733,William,Reese,Brazil,Male,40,More than a year,Kabaddi,Less than 1 hour,Occasionally,2354,110,Monthly,561,344,38922,1539,172118
729103,Billy,Vincent,Argentina,Male,25,1-3 months,Cricket,2 - 4 hours,Monthly,44884,50,Monthly,254,142,2449,3299,45726
822417,Alan,Robertson,India,Female,72,Less than a month,Football,Less than 1 hour,Monthly,2878,63,Daily,134,478,9436,2184,70291
446251,Michael,Thompson,Mexico,Male,47,3-6 months,Ladie badminton ,2 - 4 hours,Weekly,7178,109,Weekly,458,240,110563,2667,67930
761628,James,Evans,Brazil,Male,22,1-3 months,Cricket,2 - 4 hours,Daily,4023,125,Weekly,386,273,44698,1204,94479
748455,John,Baker,Mexico,Female,31,6-12 months,Football,More than 6 hours,Monthly,41650,126,Monthly,7,88,67644,6056,123592
771246,Todd,Graham,Argentina,Male,54,3-6 months,Football,1 - 2 hours,Occasionally,2094,109,Monthly,481,537,19032,4180,81181
583701,Carolyn,Murphy,India,Female,69,Less than a month,Cricket,Less than 1 hour,Monthly,18157,88,Daily,436,562,31114,5244,42357
215729,Thomas,Graham,Brazil,Male,41,More than a year,Cricket,2 - 4 hours,Monthly,27032,118,Weekly,55,283,27597,1427,94232
788988,Brian,Lester,Brazil,Male,33,1-3 months,Basketball,Less than 1 hour,Monthly,20666,89,Daily,273,382,59563,1589,22643
298635,Samantha,Carter,India,Male,38,Less than a month,Cricket,Less than 1 hour,Occasionally,13880,126,Monthly,10462,443,8317,3791,29988
927994,Monique,Nelson,Argentina,Male,66,1-3 months,Virtual Games,Not using per day.,Weekly,40524,75,Weekly,6,246,77535,4628,177805
432609,Anthony,Hamilton,India,Male,58,6-12 months,Table Tennis,1 - 2 hours,Weekly,1811,84,Monthly,508,36,32777,3430,40653
724303,Jennifer,Jones,India,Male,58,6-12 months,Baseball,4 - 6 hours,Occasionally,12861,109,Monthly,118,350,33169,4178,181368
927394,Crystal,Perry,India,Male,56,Less than a month,Football,2 - 4 hours,Occasionally,2224,120,Monthly,554,352,16205,6078,28238
322439,Michael,Rice,Mexico,Male,64,3-6 months,Cricket,2 - 4 hours,Occasionally,49655,93,Monthly,6,119,58797,3621,121523
837498,Jamie,Ramos,India,Male,38,3-6 months,Cricket,1 - 2 hours,Weekly,1933,136,Rarely/Never,8670,265,18572,4881,35470
682704,James,Nguyen,India,Male,25,3-6 months,Basketball,2 - 4 hours,Weekly,6706,86,Monthly,299,319,58109,4983,279455
296258,Aaron,Brown,India,Female,28,1-3 months,Cricket,2 - 4 hours,Occasionally,2559,104,Daily,198,105,17300,5211,25722
627696,Ross,Gilmore,Argentina,Female,69,More than a year,Cricket,More than 6 hours,Occasionally,2767,77,Monthly,74,309,28667,2013,32074
614762,Sherri,Miles,Brazil,Male,32,3-6 months,Table Tennis,2 - 4 hours,Daily,25104,96,Daily,283,215,36095,4040,27166
394809,Stephanie,Bryant,Mexico,Female,44,6-12 months,Football,2 - 4 hours,Monthly,2693,50,Daily,404,142,41581,3741,55592
131557,Daniel,Oliver,Mexico,Male,63,Less than a month,Football,More than 6 hours,Monthly,10203,127,Monthly,361,167,45597,888,160045
319613,William,Thompson,Mexico,Male,72,Less than a month,Cricket,2 - 4 hours,Daily,896,61,Daily,340,127,8323,2551,69976
345272,Brian,Jackson,Mexico,Female,55,1-3 months,Football,4 - 6 hours,Daily,63764,44,Rarely/Never,137,143,58342,3424,29323
213966,Kellie,Evans,Mexico,Female,53,6-12 months,Cricket,2 - 4 hours,Monthly,1315,89,Daily,419,200,7209,6122,114062
543291,Megan,Robbins,India,Male,62,Less than a month,Other,More than 6 hours,Weekly,8822,103,Weekly,290,194,20431,2129,87029
964118,Devin,Lara,India,Male,63,3-6 months,Football,Less than 1 hour,Daily,81316,99,Weekly,353,640,7210,2604,10637
259141,William,Bradley,Argentina,Male,66,More than a year,Football,4 - 6 hours,Weekly,379,66,Daily,273,578,42330,5798,2291
12091,Richard,Hodge,India,Female,63,1-3 months,Avitaor,More than 6 hours,Weekly,26183,39,Daily,142,676,52235,4772,34272
585428,Suzanne,Pennington,India,Male,48,Less than a month,Cricket,2 - 4 hours,Occasionally,27620,108,Monthly,294,243,55384,4449,104642
915780,Andrea,Heath,Brazil,Female,73,More than a year,Baseball,1 - 2 hours,Weekly,10954,110,Daily,78,75,23595,3672,92834
912411,Anthony,Manning,Mexico,Male,59,6-12 months,Basketball,4 - 6 hours,Monthly,5057,26,Weekly,307,96,52376,2664,29456
315469,Theresa,Jones,India,Male,54,3-6 months,Cricket,2 - 4 hours,Weekly,4551,59,Weekly,22,848,45052,5884,170953
708649,Michael,Vargas,Brazil,Female,60,6-12 months,Football,1 - 2 hours,Daily,3308,498,Monthly,65,550,34918,1314,82702
170483,Heidi,Watts,Brazil,Female,41,1-3 months,Cricket,2 - 4 hours,Monthly,48672,104,Monthly,46,171,28915,3824,57160
784303,Holly,Farrell,Argentina,Female,34,More than a year,Cricket,4 - 6 hours,Monthly,108922,654,Monthly,356,560,6675,1039,88979
871781,Corey,Hoover,India,Male,48,1-3 months,Virtual Games,More than 6 hours,Daily,6569,113,Weekly,328,98,60244,5503,33137
802011,Michael,Miller,Argentina,Male,28,1-3 months,Cricket,Less than 1 hour,Occasionally,18671,122,Rarely/Never,161,508,4129,4541,30809
964683,Linda,Warren,Brazil,Male,61,6-12 months,Cricket,2 - 4 hours,Occasionally,44316,38,Daily,114,611,7113,3835,160381
713543,Ryan,Crane,India,Female,69,Less than a month,Football,More than 6 hours,Monthly,6365,134,Daily,180,269,53850,4147,100566
1011691,Nicole,Garza,India,Male,77,1-3 months,Basketball,1 - 2 hours,Occasionally,54796,134,Weekly,31,508,46355,24461,84858
583872,Gene,Cohen,Mexico,Female,59,More than a year,Baseball,More than 6 hours,Monthly,10007,75,Monthly,233,639,67048,6373,94652
711989,Richard,Werner,Brazil,Male,62,1-3 months,Cricket,1 - 2 hours,Weekly,3135,107,Monthly,154,136,50600,4942,1611
795896,James,Powell,Mexico,Male,74,1-3 months,Table Tennis,2 - 4 hours,Daily,2114,45,Weekly,149,188,16289,2248,83728
453908,Gregory,Allen,India,Female,71,6-12 months,Cricket,2 - 4 hours,Occasionally,53073,92,Monthly,80,205,67914,5006,87208
318813,Laura,Riley,Mexico,Female,33,6-12 months,Cricket,4 - 6 hours,Weekly,25154,85,Daily,602,246,48176,1634,164844
885333,Haley,Howell,India,Male,15,6-12 months,Basketball,More than 6 hours,Daily,2092,120,Rarely/Never,232,68,29553,2045,62991
824796,Maurice,Brooks,Argentina,Female,53,Less than a month,Basketball,4 - 6 hours,Daily,2668,57,Daily,246,221,7430,2957,43217
1017599,John,Frey,Brazil,Male,55,3-6 months,Cricket,More than 6 hours,Occasionally,36002,95,Rarely/Never,18,498,19115,770,34827
742948,Jacqueline,Cook,Brazil,Female,51,1-3 months,Football,Less than 1 hour,Occasionally,101509,98,Monthly,223,217,8393,1049,50493
798864,Brandon,Le,India,Male,44,Less than a month,Cricket,1 - 2 hours,Daily,15333,73,Monthly,411,514,32805,1561,55641
835114,Robert,Howard,Brazil,Male,67,Less than a month,Football,2 - 4 hours,No,20915,92,Weekly,371,292,22615,2774,69447
888044,Deanna,Padilla,India,Male,60,6-12 months,Baseball,2 - 4 hours,Weekly,93691,93,Daily,47,285,19358,4356,158191
990287,Joy,Brown,Argentina,Female,55,Less than a month,Virtual Games,1 - 2 hours,Weekly,7638,569,Daily,450,448,5204,4030,30576
439482,Wyatt,Anderson,India,Female,69,1-3 months,Basketball,Less than 1 hour,Weekly,50058,83,Monthly,153,227,78704,5540,73089
415340,Victor,Boone,India,Male,74,Less than a month,Basketball,4 - 6 hours,Occasionally,9950,102,Monthly,212,202,15166,3722,34981
376914,Brian,Carlson,Brazil,Male,42,Less than a month,Cricket,Less than 1 hour,Occasionally,10204,61,Weekly,704,469,18990,3380,115207
868764,David,Mclaughlin,India,Female,73,1-3 months,Baseball,2 - 4 hours,Weekly,12568,63,Weekly,8,170,19941,1229,26064
359623,Christopher,Adams,Argentina,Male,72,1-3 months,Cricket,More than 6 hours,Monthly,3604,96,Monthly,324,129,29808,7923,60111
318312,James,Hayes,Argentina,Male,61,Less than a month,Avitaor,1 - 2 hours,Daily,8170,84,Monthly,636,92,10164,3437,105539
359369,Justin,Sanchez,Argentina,Male,52,3-6 months,Cricket,2 - 4 hours,Monthly,1091,87,Monthly,192,99,16461,5539,127773
992297,Donald,Rodriguez,Brazil,Male,74,3-6 months,Basketball,1 - 2 hours,Occasionally,4009,103,Weekly,685,241,1867,5206,1291
435968,Jason,Jones,Brazil,Female,55,More than a year,Football,1 - 2 hours,Occasionally,2629,98,Monthly,91,574,24114,1863,62335
994355,Erin,Anderson,India,Female,32,More than a year,Cricket,1 - 2 hours,Weekly,3316,93,Daily,248,55,57990,24498,82811
376746,James,Hansen,Argentina,Female,64,Less than a month,Basketball,1 - 2 hours,Weekly,16195,17,Monthly,27,182,7597,6777,34045
372048,Haley,Brown,Brazil,Male,64,Less than a month,Football,1 - 2 hours,Weekly,6219,70,Daily,240,257,5004,3417,85261
201750,Russell,Rogers,Argentina,Female,49,1-3 months,Virtual Games,4 - 6 hours,Monthly,45592,93,Weekly,262,90,12981,4065,82899
189281,Thomas,Griffin,India,Male,29,3-6 months,Football,More than 6 hours,Weekly,1962,96,Monthly,250,187,24687,1783,169370
286975,Krista,Allen,Brazil,Male,48,More than a year,Virtual Games,2 - 4 hours,Weekly,3428,70,Daily,248,425,959,1543,41557
541415,Marcus,Hays,India,Male,75,3-6 months,Avitaor,2 - 4 hours,Daily,4204,99,Monthly,204,33,16508,1758,119543
1000038,James,Chandler,Argentina,Male,62,More than a year,Ladie badminton ,Less than 1 hour,Monthly,1654,129,Daily,500,147,18940,1820,51463
780020,Jessica,Kennedy,Brazil,Male,49,3-6 months,Cricket,2 - 4 hours,Daily,18183,118,Daily,95,65,9659,2918,62377
628939,Justin,Turner,Argentina,Female,54,Less than a month,Football,Less than 1 hour,Weekly,48884,821,Daily,92,164,7027,8550,154965
919151,Adriana,Nelson,Brazil,Male,60,1-3 months,Football,1 - 2 hours,Occasionally,13114,124,Daily,89,594,35623,2674,22056
255381,Andrea,Edwards,Mexico,Female,23,3-6 months,Cricket,Less than 1 hour,Weekly,11037,60,Rarely/Never,350,367,19094,4273,112338
251957,Philip,Cook,India,Male,59,3-6 months,Cricket,More than 6 hours,Daily,2578,81,Weekly,170,429,51820,279,137665
900259,Kimberly,Martin,Argentina,Female,58,3-6 months,Cards,2 - 4 hours,Daily,10738,76,Daily,275,356,33138,3919,761
977936,Katherine,Wong,Mexico,Male,72,More than a year,Cricket,2 - 4 hours,Weekly,4133,40,Weekly,13,90,29517,1200,83661
807072,Aaron,Lewis,Brazil,Female,65,3-6 months,Cricket,1 - 2 hours,Weekly,22196,66,Weekly,126,133,20634,355,71960
942075,Jeremy,Barrett,Brazil,Male,77,More than a year,Football,Less than 1 hour,Daily,3521,126,Monthly,48,209,4845,5978,54996
564635,Kristen,Hess,Argentina,Female,34,More than a year,Cricket,1 - 2 hours,Occasionally,6442,108,Daily,468,126,16200,1007,82604
678914,Jennifer,Dougherty,India,Male,28,1-3 months,Cricket,4 - 6 hours,Weekly,20897,122,Monthly,4284,39,37966,3659,98936
140908,Michael,Parsons,Argentina,Male,73,1-3 months,Cricket,4 - 6 hours,Daily,13577,75,Monthly,255,200,51446,1496,46646
555367,Christian,Greene,Brazil,Male,78,More than a year,Table Tennis,4 - 6 hours,Daily,1063,58,Daily,381,170,47016,5536,36034
135644,Robert,Buchanan,Brazil,Male,21,Less than a month,Cricket,More than 6 hours,Weekly,6827,75,Monthly,234,208,26255,586,218233
637759,Geoffrey,Castro,Argentina,Male,49,More than a year,Virtual Games,2 - 4 hours,Monthly,13229,7,Daily,93,252,365283,1484,68014
205482,Michelle,Brewer,India,Female,60,More than a year,Football,Less than 1 hour,Monthly,3554,39,Daily,192,241,23243,4846,100489
551532,Christian,Rice,India,Male,38,6-12 months,Virtual Games,1 - 2 hours,No,1214,124,Daily,40,204,5749,1977,62357
204223,Adriana,Miller,Brazil,Female,65,More than a year,Football,1 - 2 hours,Weekly,41614,134,Weekly,9,252,51403,1107,102439
774290,Keith,Noble,Brazil,Male,61,Less than a month,Basketball,2 - 4 hours,Monthly,1177,124,Rarely/Never,409,243,26451,1596,112125
506693,Laura,Johnson,Argentina,Male,43,Less than a month,Football,More than 6 hours,Monthly,1859,57,Weekly,186,410,87385,4058,13707
830058,Brianna,Green,India,Male,61,3-6 months,Cards,Less than 1 hour,Weekly,452,93,Daily,535,95,4940,1011,95451
351628,Megan,Ferguson,Argentina,Male,47,6-12 months,Football,Less than 1 hour,Occasionally,1552,118,Weekly,212,239,21633,5534,92831
213706,Sean,Lynn,India,Male,62,1-3 months,Virtual Games,2 - 4 hours,Occasionally,6228,128,Monthly,59,123,59073,2387,75471
850958,Anthony,Hubbard,Argentina,Male,57,Less than a month,Virtual Games,1 - 2 hours,Weekly,22582,84,Daily,246,142,12420,870,89458
827558,Andrew,Williams,India,Male,53,1-3 months,Football,2 - 4 hours,Monthly,5861,123,Weekly,28,263,74091,3234,26357
815688,Jose,Wilson,Argentina,Male,38,3-6 months,Football,2 - 4 hours,Weekly,2142,668,Weekly,541,131,7598,10843,68170
327770,Brian,Williams,Brazil,Male,29,1-3 months,Football,1 - 2 hours,Occasionally,58,104,Rarely/Never,196,64,45990,4064,106049
1053592,Aaron,Powell,Brazil,Male,45,1-3 months,Baseball,2 - 4 hours,Occasionally,24790,85,Daily,38,86,45495,2552,86820
1054916,Travis,Frey,Mexico,Male,64,More than a year,Virtual Games,2 - 4 hours,Monthly,82066,51,Rarely/Never,12,520,57986,1503,40537
83395,Richard,Mcknight,India,Female,72,1-3 months,Football,Less than 1 hour,Occasionally,63391,118,Monthly,433,392,162376,4421,58154
295510,Megan,Fernandez,Argentina,Male,56,More than a year,Cricket,More than 6 hours,Monthly,2322,99,Weekly,399,129,20103,1451,98532
278356,Michaela,Robbins,India,Female,52,More than a year,Baseball,Less than 1 hour,Weekly,4311,51,Daily,153,164,35352,370,25844
884499,Jon,Young,India,Male,56,1-3 months,Football,4 - 6 hours,Weekly,5554,104,Monthly,168,731,48824,5334,50875
903413,Shawn,Gross,Argentina,Female,75,3-6 months,Football,More than 6 hours,Weekly,2271,111,Daily,112,307,18157,2066,118625
319963,Diane,Davis,India,Male,64,More than a year,Cricket,1 - 2 hours,Monthly,61449,109,Rarely/Never,270,257,5284,11138,92963
750719,Ronald,Callahan,Mexico,Male,66,3-6 months,Basketball,Less than 1 hour,Monthly,10770,64,Weekly,197,58,9051,1622,58082
838303,Deanna,Scott,Brazil,Male,72,More than a year,Virtual Games,1 - 2 hours,Occasionally,966,96,Monthly,325,486,87170,562,44685
508022,James,Rowe,India,Female,55,Less than a month,Cricket,2 - 4 hours,Occasionally,7378,30,Daily,548,523,28697,2999,189356
1017959,Scott,Bell,India,Female,25,More than a year,Football,1 - 2 hours,Weekly,5851,120,Monthly,381,518,34855,3557,36118
369183,Diana,Moreno,India,Female,61,More than a year,Cricket,Less than 1 hour,Daily,7578,47,Weekly,280,185,15046,3240,17715
859417,Megan,Stone,India,Male,41,Less than a month,Cricket,4 - 6 hours,Weekly,336,89,Weekly,257,76,21077,6884,57597
382154,Nicole,Thompson,India,Male,26,1-3 months,Table Tennis,Less than 1 hour,Weekly,24680,99,Monthly,327,391,30798,3347,55316
995597,Jessica,Grant,India,Female,38,More than a year,Virtual Games,2 - 4 hours,Weekly,87225,63,Weekly,42,122,113684,17791,31383
876845,Angela,Brown,Brazil,Female,50,More than a year,Baseball,2 - 4 hours,Monthly,6114,125,Weekly,60,832,5994,3119,131969
148975,Sean,Douglas,India,Female,36,More than a year,Cricket,1 - 2 hours,Monthly,9366,78,Monthly,211,104,5969,2844,71037
949545,Travis,Martinez,Brazil,Female,43,6-12 months,Cricket,2 - 4 hours,Weekly,323,83,Weekly,190,431,76904,515,164946
536009,Antonio,Morrison,Argentina,Male,36,Less than a month,Cricket,2 - 4 hours,Daily,1406,118,Rarely/Never,310,509,42179,3426,158363
251162,Justin,Smith,Argentina,Male,47,1-3 months,Cricket,2 - 4 hours,Monthly,63468,110,Daily,80,219,47038,3734,39660
313356,Kara,Mclaughlin,Argentina,Male,20,More than a year,Virtual Games,2 - 4 hours,Weekly,1594,83,Daily,136,187,21638,110,63847
776744,John,Vargas,Argentina,Male,70,3-6 months,Other,2 - 4 hours,Weekly,56843,81,Monthly,394,161,31915,953,24498
648967,Aaron,House,India,Male,60,3-6 months,Cricket,1 - 2 hours,Daily,73337,109,Rarely/Never,266,247,11241,3328,101896
742772,Timothy,Sanders,Brazil,Male,62,6-12 months,Cricket,Less than 1 hour,Occasionally,35831,53,Monthly,237,465,18239,4930,52984
754815,Robert,Thompson,Brazil,Male,60,1-3 months,Table Tennis,Less than 1 hour,Occasionally,2017,86,Weekly,756,249,30736,5556,104512
859557,Christian,Beard,Argentina,Male,64,1-3 months,Football,Not using per day.,Monthly,7387,73,Weekly,101,292,4033,4883,46247
981757,Benjamin,Ramos,Brazil,Male,39,More than a year,Cricket,More than 6 hours,Monthly,7172,134,Rarely/Never,94,174,26069,2996,78938
976593,Melissa,Haley,Argentina,Male,36,More than a year,Virtual Games,1 - 2 hours,Weekly,62436,81,Daily,112,199,10886,1360,132967
657086,Julie,Smith,Argentina,Male,69,1-3 months,Football,2 - 4 hours,Occasionally,4918,114,Daily,157,501,35293,3061,12548
785689,Thomas,Leach,Argentina,Female,73,6-12 months,Football,2 - 4 hours,Monthly,1165,41,Monthly,75,162,25769,3982,196115
441773,Laura,Marshall,India,Female,64,1-3 months,Baseball,2 - 4 hours,Occasionally,1312,88,Monthly,228,143,23051,334,117368
251966,Ryan,Jones,India,Female,76,1-3 months,Kabaddi,2 - 4 hours,Monthly,1077,80,Weekly,333,174,58226,1211,91216
748837,Alicia,Cooper,Argentina,Male,65,1-3 months,Other,2 - 4 hours,Occasionally,7013,115,Monthly,113,182,11733,1036,3334
741496,Erica,Lee,India,Female,47,Less than a month,Cricket,1 - 2 hours,Monthly,7540,122,Monthly,164,518,22372,4103,75220
135261,Alexander,Mcbride,Argentina,Male,50,1-3 months,Basketball,2 - 4 hours,Monthly,7217,56,Monthly,84,156,9991,4722,160531
250661,Randy,Weiss,Argentina,Male,46,6-12 months,Cricket,1 - 2 hours,Weekly,855,124,Monthly,249,407,44258,8164,79429
777298,Randy,Clay,Brazil,Male,53,6-12 months,Basketball,4 - 6 hours,Weekly,4423,44,Monthly,238,192,26339,5609,8507
875776,Anthony,Hernandez,Argentina,Female,61,Less than a month,Football,More than 6 hours,Occasionally,5959,36,Monthly,6,177,30285,5088,80025
495077,Johnathan,Moran,Mexico,Male,43,Less than a month,Football,2 - 4 hours,Monthly,33039,91,Weekly,147,129,62918,457,41488
251803,Lori,Taylor,India,Male,69,1-3 months,Virtual Games,2 - 4 hours,Monthly,5094,65,Daily,9258,232,51494,7344,38746
290161,Anthony,Wyatt,Argentina,Male,27,3-6 months,Cricket,1 - 2 hours,Weekly,5027,109,Monthly,212,365,3288,2236,50893
481470,Margaret,Boone,Argentina,Female,65,More than a year,Football,2 - 4 hours,Weekly,2555,125,Monthly,148,49,35805,757,94953
873057,James,Camacho,Mexico,Female,75,Less than a month,Cricket,2 - 4 hours,Daily,10499,76,Monthly,4,271,103538,3145,138034
969829,David,Bell,Argentina,Male,39,Less than a month,Cricket,2 - 4 hours,Monthly,3004,71,Daily,436,187,9327,651,55986
387716,Angela,Montoya,Argentina,Female,65,1-3 months,Football,More than 6 hours,No,13304,65,Weekly,77,556,51705,608,50907
960990,John,Vaughan,Mexico,Female,65,1-3 months,Cricket,2 - 4 hours,Weekly,44646,122,Daily,207,151,14174,5406,124320
231220,Kristen,Abbott,Brazil,Female,66,3-6 months,Cricket,Less than 1 hour,Weekly,2694,122,Weekly,251,236,18581,3976,34558
747663,Sarah,Jones,Brazil,Male,50,1-3 months,Basketball,1 - 2 hours,Weekly,11538,94,Monthly,139,136,14054,2883,61954
186653,Jennifer,Mcguire,India,Male,19,More than a year,Avitaor,4 - 6 hours,Monthly,71268,49,Daily,241,561,9122,1760,113203
268898,Michael,Ho,India,Male,38,1-3 months,Basketball,4 - 6 hours,Weekly,406,90,Monthly,33,425,41315,5215,107595
820953,Anthony,Butler,Brazil,Male,26,Less than a month,Basketball,1 - 2 hours,Weekly,13930,136,Rarely/Never,42,320,10748,4861,17529
683926,Jennifer,Chandler,India,Male,56,More than a year,Baseball,More than 6 hours,Weekly,11907,68,Weekly,211,302,48488,4113,175121
714889,Krista,Taylor,Mexico,Female,71,Less than a month,Cricket,More than 6 hours,Daily,95,109,Monthly,165,411,34963,4155,123219
773810,Amanda,Richardson,Mexico,Female,78,1-3 months,Basketball,2 - 4 hours,Monthly,514,71,Monthly,84,268,36290,3302,168157
713378,Michael,Cobb,Brazil,Male,75,1-3 months,Football,More than 6 hours,Weekly,5797,108,Monthly,60,194,23027,4035,37870
507227,Albert,Perez,Mexico,Male,37,1-3 months,Virtual Games,More than 6 hours,No,37838,105,Monthly,180,142,51351,3790,30572
532833,Joann,Thompson,India,Male,27,3-6 months,Virtual Games,2 - 4 hours,Monthly,35882,90,Daily,33,140,40196,49,125455
259893,Terri,Johnson,Mexico,Female,42,3-6 months,Football,Less than 1 hour,Occasionally,11100,57,Weekly,171,106,6721,4054,24819
