Customer_id,First_name,Last_name,Country,Gender,Withdraw_frequency,Age,Winning_percentage,Days_Since_Last_Bet,Income_Level_(k),Total_Amount_wagered,Average_Bet_Amount,Active_Days,Total_Number_of_Bets,Total_Amount_Wagered,Number_of_Bonuses_Received,Amount_of_Bonuses_Received,Revenue_from_Bonuses,Increase_in_bets_after_bonus,Increase_in_wagering_after_bonus,Should_Receive_Bonus
606924,Dawn,Cowan,Argentina,Male,0.5,0.7692307692307693,0.9594594594594597,0.6578947368421052,0.7274584587560023,0.24139488439972348,0.5099206349206349,0.9999999999999999,0.4861111111111111,0.5705042565090412,0.65625,0.36363636363636365,0.533104014137844,0.5632352941176471,0.729673634928412,1.0
433755,Kevin,Walker,India,Male,0.75,0.9230769230769232,0.5405405405405406,0.9473684210526315,0.06363586885987127,0.06479145863737615,0.5284391534391534,0.39655172413793105,0.4583333333333333,0.5398232150624496,0.421875,0.20880681818181818,0.29149835900025245,0.46029411764705885,0.39756519135500024,1.0
652678,Joseph,Kline,Argentina,Female,0.25,0.826923076923077,0.4864864864864865,0.7105263157894737,0.6723297007858192,0.08740456256240879,0.7797619047619048,0.034482758620689655,0.5972222222222221,0.79165631019698,0.8125,0.6321022727272727,0.24075359757636958,0.4102941176470588,0.9257920953780826,1.0
907759,Nathan,Gomez,India,Male,0.75,0.730769230769231,0.5540540540540542,0.5263157894736842,0.29557186457282325,1.0,0.990079365079365,0.4224137931034483,0.5972222222222221,0.4587475921207979,0.828125,0.578125,0.6729676849280485,0.5014705882352941,0.3085837552398062,0.0
125984,Chelsea,Clark,Argentina,Female,0.75,0.9038461538461539,0.013513513513513514,0.8947368421052632,0.15148686044905146,0.11734234580228896,0.8128306878306878,0.3620689655172414,0.625,0.6189725346423911,0.453125,0.8991477272727274,0.5984915425397627,0.7102941176470587,0.49890440415918125,0.0
114766,Jodi,Welch,Argentina,Female,0.0,0.25,0.8783783783783785,0.10526315789473684,0.10814748449922329,0.003957293186880713,0.45171957671957674,0.02586206896551724,0.31944444444444436,0.5744500714596408,0.5,0.5113636363636364,0.7590570562989144,0.7544117647058823,0.4656690620066416,0.0
594925,Alicia,Richard,Mexico,Male,1.0,0.576923076923077,0.8243243243243243,0.9736842105263158,0.1878262908242938,0.2085321453260619,0.3419312169312169,0.034482758620689655,0.4861111111111111,0.4589340085751569,0.21875,0.46448863636363635,0.36799419338550876,0.18382352941176472,0.37230524252817243,0.0
967509,April,Daniel,India,Female,0.75,0.1923076923076924,0.28378378378378377,0.10526315789473684,0.0954872958523647,1.0,0.45833333333333337,0.4396551724137931,0.40277777777777773,0.5527946933449326,0.484375,0.265625,0.3927354203483969,0.09558823529411764,0.44049077249714197,1.0
920971,Robert,Joyce,Mexico,Male,0.75,0.5000000000000001,0.891891891891892,0.4473684210526315,0.39464286461887543,0.1724249174283739,0.46891534391534384,0.4051724137931034,0.20833333333333331,0.44128658422916794,0.484375,0.6107954545454546,0.45989017924766473,0.7808823529411764,0.6961388752790026,1.0
231663,Kevin,Johnson,Mexico,Female,0.75,0.5961538461538463,0.7702702702702704,0.7105263157894737,0.004588481070422201,0.0676426760887933,0.42261904761904756,0.43103448275862066,0.5138888888888888,0.2882076057913378,0.6875,0.4772727272727273,0.5230055541529917,0.5308823529411765,0.6926275246338941,1.0
214605,Jennifer,Smith,Argentina,Female,0.25,0.0961538461538462,0.22972972972972974,0.18421052631578946,0.4928765506009821,0.24139488439972348,0.48478835978835977,0.05172413793103449,0.34722222222222215,0.8199760765550239,0.59375,0.7940340909090909,0.6563052259530422,0.45735294117647063,0.41239996733627304,1.0
264179,Bradley,Reed,India,Female,0.0,0.1923076923076924,0.17567567567567569,0.2894736842105263,0.618138734567255,0.39351716721714414,0.38029100529100524,0.008620689655172414,0.6805555555555556,0.39493102591188717,0.34375,0.5255681818181819,0.30740343347639487,0.5426470588235294,0.6492392073602264,1.0
613946,Amy,Diaz,India,Male,0.75,0.9423076923076924,0.0,0.26315789473684215,0.7480898772916239,0.03377217912282049,0.4371693121693122,0.41379310344827586,0.2361111111111111,0.753301124712608,0.640625,0.34943181818181823,0.5343663216359505,0.18382352941176472,0.19722766617671078,1.0
752990,Theodore,Perez,India,Female,1.0,0.5192307692307693,0.7432432432432433,0.7105263157894737,0.32655248493881317,0.30436746293878175,0.5257936507936508,0.07758620689655173,0.2638888888888889,0.6639610389610389,0.328125,0.8707386363636364,0.8156084322140874,0.7926470588235295,0.47315449942838483,1.0
448657,Hannah,Robinson,India,Female,1.0,0.576923076923077,0.6081081081081081,0.5526315789473685,0.24968705386860024,0.2054842921883401,0.7334656084656085,0.08620689655172414,0.9861111111111112,0.547885726713478,0.359375,0.8394886363636364,0.7885950517546074,0.9367647058823529,0.562761990309761,0.0
759438,Rachel,Mathis,Mexico,Male,1.0,0.21153846153846156,0.5270270270270271,0.9210526315789473,0.4761637618846265,0.003981872647668792,0.5853174603174603,0.04310344827586207,0.40277777777777773,0.5465808115329647,0.484375,0.41761363636363635,0.17031683918202475,0.2720588235294118,0.5491793238608526,0.0
237124,Casey,Jones,Argentina,Male,0.25,0.7692307692307693,0.7027027027027027,0.9473684210526315,0.11538187801171396,0.36382517858514474,0.6712962962962963,0.05172413793103449,0.5972222222222221,0.7325778288696949,0.4375,0.609375,0.7810212067659682,0.5161764705882353,0.4235328542653384,0.0
563072,Andrew,Brown,India,Female,0.25,0.3846153846153847,0.5945945945945946,0.9473684210526315,0.2635864673300984,1.0,0.18716931216931215,0.02586206896551724,0.2916666666666667,0.1916283477288262,0.15625,0.4928977272727273,0.8842779601110831,0.663235294117647,0.4729095214764004,1.0
521771,Stephen,Kelly,Argentina,Male,0.75,0.5384615384615385,0.28378378378378377,0.5526315789473685,0.9006819923050836,0.04775789231123742,0.546957671957672,0.41379310344827586,0.5416666666666665,0.9230643758155719,0.765625,1.0,0.602783388033325,0.5426470588235294,0.7401804670912951,0.0
692509,Theresa,Cervantes,Argentina,Male,0.5,0.3846153846153847,0.04054054054054054,0.5526315789473685,0.04524845201562422,0.5110807281665258,0.5416666666666666,0.9999999999999999,0.6805555555555556,0.4117240415087305,0.4375,0.6590909090909091,0.7093221408735169,0.4779411764705882,0.3133744351897218,0.0
578064,Nicholas,Bryan,Mexico,Male,0.75,0.5961538461538463,0.14864864864864866,0.2894736842105263,0.0390858205049841,0.028536753974959674,0.580026455026455,0.43103448275862066,0.7083333333333333,0.6316488535388056,0.71875,0.4857954545454546,0.6068227720272659,0.4102941176470588,0.1953495018781643,1.0
142220,Susan,Martin,Argentina,Female,0.25,0.6923076923076924,0.4054054054054055,0.631578947368421,0.05057376946231873,0.30751363391965586,0.4305555555555556,0.01724137931034483,0.4583333333333333,0.3862005219660722,0.734375,0.8252840909090909,0.4833690987124464,0.4897058823529412,0.26805351407262235,0.0
625720,Anne,Fuller,Mexico,Male,0.5,0.25,0.7432432432432433,0.8421052631578947,0.9999999999999999,1.0,0.3273809523809524,0.9999999999999999,0.5416666666666665,0.7856599142484308,0.28125,0.42471590909090906,0.4858937137086594,0.4102941176470588,0.5856538189340738,0.0
406001,Randy,Garcia,Argentina,Female,0.75,0.6730769230769232,0.3513513513513514,0.26315789473684215,0.0435738238877329,0.2432383439588294,0.7374338624338624,0.4224137931034483,0.4861111111111111,0.30327626918536016,0.34375,0.5596590909090909,0.7030106033829842,0.6897058823529412,0.4336313898415809,1.0
172165,Erik,Dougherty,Argentina,Female,0.5,0.03846153846153849,0.2162162162162162,0.7631578947368421,0.3997337341276651,0.4894753821338044,0.44113756613756616,0.9999999999999999,0.37499999999999994,0.3878005965326539,0.390625,0.26988636363636365,0.5343663216359505,0.4191176470588235,0.8377905710708259,0.0
668243,Kimberly,Adams,Brazil,Male,1.0,0.6923076923076924,0.7837837837837839,0.6052631578947368,0.38704005291824883,0.2562900376372993,0.5826719576719577,0.060344827586206906,0.5694444444444444,0.4845662710495246,0.765625,0.36505681818181823,0.5659240090886141,0.7308823529411765,0.8918490391420327,1.0
229309,Alfred,Davila,Mexico,Male,0.75,0.5961538461538463,0.3648648648648649,0.5789473684210527,0.23973976278892561,0.4054873646209386,0.6117724867724867,0.4051724137931034,0.4305555555555555,0.5172357546759461,0.8125,0.8849431818181818,0.7269944458470083,0.24558823529411766,0.5536705863138984,0.0
603343,Derrick,Guerrero,Mexico,Male,0.75,0.7115384615384616,0.43243243243243246,0.8947368421052632,0.4033844234464684,1.0,0.6884920634920635,0.4224137931034483,0.18055555555555552,0.47400267196917917,0.640625,0.5340909090909091,0.6101047715223429,0.3426470588235294,0.4256015569709838,0.0
281019,Susan,Hayden,Brazil,Male,0.75,0.576923076923077,0.918918918918919,0.9999999999999999,0.04447812307679422,0.3080543820569936,0.6011904761904762,0.39655172413793105,0.7361111111111112,0.46435562045609896,0.09375,0.5994318181818182,0.5687010855844484,0.34852941176470587,0.5041578202406228,0.0
921815,Ashley,Harris,Argentina,Male,0.75,0.21153846153846156,0.8513513513513514,0.6842105263157895,0.09826717854466438,0.3118150395575697,0.9609788359788359,0.3793103448275862,0.875,0.5264322997576587,0.375,0.2116477272727273,0.4394407977783388,0.4779411764705882,0.6954856007403778,0.0
744565,Brandon,Armstrong,India,Female,0.5,0.6923076923076924,0.24324324324324328,0.3157894736842105,0.9999999999999999,0.26152546278516015,0.6342592592592592,0.9999999999999999,0.7083333333333333,0.7509553843285901,0.265625,0.5639204545454546,0.4858937137086594,0.3191176470588235,0.0,0.0
210165,Kimberly,Smith,Brazil,Female,1.0,0.2692307692307693,0.9324324324324325,0.9473684210526315,0.2989881059537216,0.24250096013518704,0.4437830687830687,0.04310344827586207,0.34722222222222215,0.363768408624868,0.34375,0.31818181818181823,0.27685559202221666,0.6485294117647059,0.4205931188415265,0.0
896788,Jesus,Wood,Mexico,Female,1.0,0.28846153846153855,0.22972972972972974,0.39473684210526316,0.1578504473350386,0.2845564175435901,0.2824074074074074,0.07758620689655173,0.4305555555555555,0.425767414403778,0.453125,0.42613636363636365,0.4210111083059833,0.275,0.36288720126299745,0.0
604188,Suzanne,Wilson,Mexico,Male,1.0,0.03846153846153849,0.7837837837837839,0.4473684210526315,0.11012354569013516,0.4489930102158384,0.5707671957671957,0.034482758620689655,0.4861111111111111,0.47434443546883737,0.59375,0.39488636363636365,0.5275498611461752,0.3985294117647059,0.5207346616582286,0.0
982186,Lee,Dougherty,Mexico,Female,0.5,0.5192307692307693,0.9864864864864866,0.3157894736842105,0.4460874407076977,0.06024425839158153,0.12632275132275134,0.9999999999999999,0.9305555555555556,0.9560134841235319,0.453125,0.484375,0.8630711941428932,0.4897058823529412,0.14292422015351952,1.0
209355,Sandra,Robbins,Argentina,Female,0.25,0.15384615384615385,0.24324324324324328,0.13157894736842105,0.16508484084752928,0.7508779476150242,0.7017195767195766,0.034482758620689655,0.6527777777777777,0.6610871186230038,0.625,0.8480113636363636,0.33441681393587475,0.6691176470588235,0.5407956339485002,1.0
393069,Brian,Cross,Argentina,Male,0.5,0.28846153846153855,0.5405405405405406,0.8421052631578947,0.8920744037277221,0.2301374913587833,0.5284391534391534,0.9999999999999999,0.37499999999999994,0.5861943080842602,1.0,0.5056818181818182,0.6969515273920728,0.29852941176470593,0.9379593336599706,1.0
559777,Angela,Butler,Mexico,Male,1.0,0.05769230769230771,0.3513513513513514,0.6578947368421052,0.20467304979088075,0.12946001997081188,0.5853174603174603,0.060344827586206906,0.4861111111111111,0.23469054868576406,0.5,0.5255681818181819,0.5972292350416561,0.38088235294117645,0.13350617888834448,1.0
900612,Ronald,Briggs,Mexico,Female,0.75,0.5961538461538463,0.5540540540540542,0.18421052631578946,0.620885124696997,0.12960749673554037,0.3220899470899471,0.41379310344827586,0.6805555555555556,0.5733005033244267,0.671875,0.5014204545454546,0.5341138601363292,0.43676470588235294,0.41103897871413797,0.0
872523,Austin,White,Mexico,Female,0.75,0.9423076923076924,0.6621621621621623,0.8947368421052632,0.31901665836330206,0.5656225516552731,0.49537037037037035,0.4224137931034483,0.7361111111111112,0.7523845771453426,0.703125,0.5255681818181819,0.39425018934612477,0.5720588235294117,0.6298587293810224,1.0
267044,John,Hughes,Argentina,Male,0.5,0.9230769230769232,0.9864864864864866,0.05263157894736842,0.11802779045378231,0.0980228896228589,0.5178571428571428,0.9999999999999999,0.5972222222222221,0.44692568197352883,0.40625,0.7485795454545455,0.88175334511487,0.4308823529411765,0.35556508247591057,0.0
608940,Kevin,Lopez,Brazil,Female,1.0,0.9615384615384616,0.6351351351351352,0.9736842105263158,0.4484319200867456,0.3546570397111913,0.7943121693121693,0.034482758620689655,0.625,0.5663564903995526,0.734375,0.7556818181818182,0.8610515021459229,0.7338235294117648,0.6994869072894551,0.0
278552,Jonathan,Farrell,Argentina,Female,0.75,0.576923076923077,0.28378378378378377,0.7105263157894737,0.1562762968948207,0.025685536523542513,0.412037037037037,0.39655172413793105,0.34722222222222215,0.22670571055738525,0.09375,0.4758522727272727,0.5618846250946731,0.7073529411764705,0.44108960749088144,0.0
409303,Donald,Gallagher,India,Female,0.5,0.5000000000000001,0.6216216216216217,0.8421052631578947,0.33693517933173955,0.8666717873876641,0.4464285714285714,0.9999999999999999,0.37499999999999994,0.7061532964643014,0.296875,0.23011363636363635,0.5313367836404949,0.2838235294117647,0.6567246447819697,0.0
563573,Lori,Turner,India,Male,0.5,0.576923076923077,0.7702702702702704,0.2894736842105263,0.10553506461971285,0.8469590598356249,0.36970899470899465,0.9999999999999999,0.31944444444444436,0.3035869632759585,0.21875,0.44886363636363635,0.4603951022469074,0.12794117647058822,0.5055460286352006,0.0
154038,Debra,Anderson,Argentina,Male,0.25,0.07692307692307698,0.2702702702702703,0.9999999999999999,0.03299017411945959,0.12159459251862663,0.5826719576719577,0.04310344827586207,0.7916666666666667,0.40596066612813025,0.609375,0.5610795454545454,0.8103067407220399,0.486764705882353,0.5868787086939954,0.0
623731,Crystal,Chambers,Brazil,Male,1.0,0.9423076923076924,0.0,0.07894736842105263,0.19325208595866172,0.011503187648820953,0.3948412698412699,0.05172413793103449,0.4583333333333333,0.3284424905238303,0.578125,0.7400568181818182,0.6303016914920475,0.7720588235294117,0.5486349284119985,1.0
771894,Tamara,Lane,Mexico,Female,0.75,0.46153846153846156,0.5540540540540542,0.7631578947368421,0.9999999999999999,0.3924356709424687,0.580026455026455,0.43103448275862066,0.2638888888888889,0.7065882681911391,0.8125,0.39488636363636365,0.556078010603383,0.3044117647058824,0.49103788992324027,1.0
472688,Brian,Boyd,Brazil,Male,0.75,0.7500000000000001,0.945945945945946,0.05263157894736842,0.2395722999761365,0.27061986327674936,0.5998677248677249,0.3879310344827586,0.34722222222222215,0.8624324240352947,0.671875,0.8281250000000001,0.7658735167886898,0.8926470588235293,0.6023939789863357,1.0
506214,Kelly,Stevenson,Brazil,Male,1.0,0.0,0.8378378378378379,0.9473684210526315,0.5010822284276496,0.27155388278669634,0.5072751322751322,0.04310344827586207,0.31944444444444436,0.4754629341949916,0.25,0.17613636363636365,0.47276571572835147,0.4455882352941176,0.4914189667374381,0.0
309377,Timothy,Chase,Mexico,Female,0.25,0.25,0.7297297297297298,0.18421052631578946,0.031248560866452557,0.5053291343421153,0.662037037037037,0.01724137931034483,0.4861111111111111,0.5743879326415211,0.578125,0.4943181818181819,0.6828136834132795,0.6897058823529412,0.8194172246720017,0.0
741220,Brandi,Garrett,Argentina,Male,0.75,0.5576923076923077,0.9864864864864866,0.9736842105263158,0.13092242703854573,1.0,0.7718253968253967,0.4396551724137931,0.8194444444444444,0.646701982228298,0.53125,0.4673295454545454,0.5146743246654886,0.6808823529411765,0.6362281561326147,0.0
678055,Destiny,Harmon,Argentina,Female,1.0,0.05769230769230771,0.5270270270270271,0.6842105263157895,0.940705604561687,0.05749135878331669,0.6673280423280423,0.08620689655172414,0.7638888888888888,0.5578900764307464,0.5625,0.38778409090909094,0.2346945215854582,0.45735294117647063,0.4328692362131853,1.0
911006,Joshua,Klein,Argentina,Female,1.0,0.576923076923077,0.6081081081081081,0.631578947368421,0.05921485060223808,0.8369552192948767,0.4093915343915344,0.06896551724137931,0.5972222222222221,0.8584710743801653,0.640625,0.6065340909090909,0.6176786165109821,0.2838235294117647,0.5476277968316186,1.0
234171,Steven,Ortiz,Argentina,Female,0.5,1.0,0.5405405405405406,0.42105263157894735,0.9999999999999999,0.07204239956985944,0.498015873015873,0.9999999999999999,0.4861111111111111,0.9015488100416329,0.609375,0.7230113636363636,0.3149772784650341,0.6867647058823529,0.45175975828842074,0.0
515142,Teresa,Lee,Brazil,Female,0.25,0.13461538461538464,0.8513513513513514,0.10526315789473684,0.2973134778258302,0.04235041093786005,0.45965608465608465,0.04310344827586207,0.4583333333333333,0.25581774684645503,0.65625,0.5284090909090909,0.5399204746276193,0.47205882352941175,0.3429623278349393,0.0
752092,Anna,Parrish,Argentina,Female,0.75,0.5192307692307693,0.8513513513513514,0.02631578947368421,0.35579149205179605,0.027996005837621935,0.4477513227513227,0.4051724137931034,0.34722222222222215,0.2154119803641335,0.5625,0.5525568181818182,0.4803395607169907,0.6308823529411764,0.6574323588654799,1.0
347694,Katie,Duarte,Argentina,Male,0.5,0.326923076923077,0.5270270270270271,0.6052631578947368,0.7365684357717314,0.16861510100622168,0.5509259259259259,0.9999999999999999,0.5694444444444444,0.4799524638041384,0.53125,0.421875,0.25590128755364805,0.5985294117647059,0.4297117426098318,0.0
387935,Anna,Hensley,India,Male,1.0,0.48076923076923084,0.08108108108108109,0.10526315789473684,0.09327678672354811,0.9369198863199939,0.7228835978835978,0.034482758620689655,0.5138888888888888,0.24722705524140937,0.359375,0.3508522727272727,0.5515337036101995,0.5720588235294117,0.24883635472807447,1.0
