Player_Id,First_Name,Last_Name,Country,Gender,Age,Betting_Platform_Tenure,Game_Genre,Daily_playtime,Bet_frequency,Average_bet,Total_bet,Withdraw_Frequency,Welcome_bonus,Other_bonus,Max_win,Avg_profit,Max_loss
721082,Jeffrey,Anderson,India,Female,48,Less than a month,Cricket,2 - 4 hours,Daily,3856,112,Monthly,36,43,37322,26386,59592
987199,Sandra,Nielsen,Mexico,Male,29,1-3 months,Football,More than 6 hours,Monthly,9209,52,Weekly,759,99,75428,33457,36706
623461,Stephen,Payne,India,Male,35,3-6 months,Cricket,1 - 2 hours,Monthly,5919,120,Daily,628,4752,106151,14735,18882
279430,Jessica,Ashley,Argentina,Male,40,6-12 months,Other,1 - 2 hours,Monthly,2833,98,Rarely/Never,339,70,18085,12786,31782
446199,Aaron,Johnson,India,Female,24,More than a year,Cricket,Less than 1 hour,Weekly,28704,60,Rarely/Never,657,229,72141,14185,84551
331915,Stephen,Allison,Mexico,Female,31,3-6 months,Football,Less than 1 hour,Daily,149511,92,Monthly,233,205,10573,7475,96370
614147,Gabriela,Yu,Brazil,Female,65,Less than a month,Cricket,Less than 1 hour,Monthly,68092,109,Weekly,18634,436,9129,6454,137540
256455,Kristopher,Martinez,Brazil,Female,50,1-3 months,Basketball,4 - 6 hours,Weekly,3694,129,Daily,624,286,31152,15957,46604
874406,Colin,Edwards,Brazil,Female,49,1-3 months,Virtual Games,1 - 2 hours,Weekly,12524,52,Monthly,368,279,64346,19227,19533
141613,Maria,Rose,Argentina,Male,56,More than a year,Cricket,1 - 2 hours,Weekly,2102,2,Daily,546,856,12385,8756,3220
567586,Brian,Nicholson,Argentina,Female,34,1-3 months,Cricket,4 - 6 hours,Occasionally,8925,116,Daily,705,396,40175,2655,59139
318357,Colton,Boyd,Mexico,Female,70,More than a year,Table Tennis,2 - 4 hours,Daily,32592,105,Weekly,164,357,8264,5842,65468
769076,Erika,Huang,Brazil,Female,70,3-6 months,Virtual Games,Less than 1 hour,Daily,27866,87,Monthly,225,304,37768,25036,18782
767928,Anne,Clark,Argentina,Female,65,More than a year,Cricket,1 - 2 hours,Daily,79546,49,Daily,583,175,5208,3682,138699
415147,Ryan,Lawson,Brazil,Male,65,Less than a month,Cricket,Less than 1 hour,Daily,13869,264,Weekly,462,34,41533,8825,64482
665591,Pamela,Goodwin,Brazil,Female,67,3-6 months,Football,1 - 2 hours,Weekly,5879,56,Weekly,434,257,53144,30105,80402
509883,Kimberly,Foster,Argentina,Female,36,Less than a month,Football,1 - 2 hours,Weekly,2369,96,Monthly,682,411,18274,12919,30627
214469,Natalie,Hicks,India,Female,25,Less than a month,Cricket,2 - 4 hours,Weekly,12853,2,Weekly,589,121,69990,18389,19690
501125,Christopher,Ramirez,Argentina,Female,36,3-6 months,Football,4 - 6 hours,Weekly,30982,98,Monthly,186,64,63090,2097,104986
431402,Patricia,James,India,Male,38,More than a year,Football,1 - 2 hours,Weekly,37861,90,Weekly,467,179,1347,952,64420
602782,Tanya,Nixon,India,Male,29,Less than a month,Virtual Games,4 - 6 hours,Daily,4004,865,Monthly,330,318,40912,30428,65786
826355,Lori,Rowland,Mexico,Female,69,Less than a month,Baseball,2 - 4 hours,Occasionally,11267,13,Weekly,687,468,49572,20414,86644
858006,Timothy,Bryant,Mexico,Female,20,3-6 months,Basketball,1 - 2 hours,Weekly,12757,109,Weekly,426,308,82,58,21182
906112,Brenda,Fernandez,India,Female,30,1-3 months,Cricket,2 - 4 hours,Daily,55528,108,Monthly,90,81,64434,17023,49511
900229,Kayla,Jones,Mexico,Female,62,6-12 months,Virtual Games,2 - 4 hours,Monthly,8775,17,Weekly,295,497,56711,6250,73847
339610,Rachel,Shepard,India,Female,23,3-6 months,Basketball,2 - 4 hours,Daily,1219,26,Weekly,68,1951,45949,10527,16586
930485,James,Vincent,Argentina,Female,25,1-3 months,Other,Less than 1 hour,Weekly,10339,66,Weekly,666,298,46690,27426,10058
618274,Randy,Turner,Mexico,Male,48,More than a year,Virtual Games,1 - 2 hours,Daily,14760,83,Monthly,433,58,33912,12853,62987
203261,Alexander,Taylor,India,Male,58,Less than a month,Football,Less than 1 hour,Occasionally,209,77,Monthly,693,129,38072,10374,12327
939893,Michael,Mccann,Argentina,Male,33,Less than a month,Basketball,2 - 4 hours,Daily,21463,85,Rarely/Never,579,446,488,345,36131
302348,Peter,Wiley,Mexico,Male,70,Less than a month,Football,4 - 6 hours,Weekly,6528,114,Monthly,338,326,66056,8635,75912
970487,Tiffany,Melendez,Brazil,Male,35,1-3 months,Virtual Games,2 - 4 hours,Monthly,4267,120,Daily,7413,93,8218,5810,18629
246076,Tyler,Garza,Mexico,Male,69,Less than a month,Football,Less than 1 hour,Weekly,63786,97,Monthly,510,316,58874,13725,33283
840739,Joshua,Hernandez,Mexico,Male,60,6-12 months,Cricket,4 - 6 hours,Daily,5826,112,Weekly,3118,423,6118,4325,18243
537215,Daniel,Salazar,Brazil,Female,27,3-6 months,Cricket,1 - 2 hours,Weekly,745,88,Weekly,394,150,8193,5792,12776
488792,Teresa,Mcconnell,Mexico,Male,34,6-12 months,Basketball,1 - 2 hours,Monthly,11965,89,Weekly,664,212,8448,1187,16521
155628,Christopher,Ayala,Mexico,Female,42,More than a year,Basketball,2 - 4 hours,Daily,99585,95,Daily,340,151,40476,1009,143312
192310,Kathleen,Turner,Brazil,Female,53,1-3 months,Football,More than 6 hours,Weekly,14445,64,Daily,9232,236,69917,31461,99454
754501,Scott,Russell,Brazil,Female,19,Less than a month,Cricket,2 - 4 hours,Monthly,773,114,Daily,130,164,18601,448,16674
508435,William,Jones,India,Female,19,More than a year,Football,4 - 6 hours,Daily,11772,48,Monthly,616,1361,51547,7178,1221
738055,Cody,Stevens,Brazil,Female,33,3-6 months,Football,2 - 4 hours,Weekly,18788,46,Weekly,235,165,8238,5824,23860
256903,John,Wilson,Brazil,Female,20,More than a year,Cricket,Less than 1 hour,No,4366,64,Daily,694,45,13699,9685,30762
842916,Devin,Vargas,India,Male,22,1-3 months,Cricket,2 - 4 hours,No,1738,102,Daily,641,81,5228,3696,11956
352941,Joshua,Baxter,India,Female,31,3-6 months,Football,Less than 1 hour,Daily,16221,114,Weekly,269,36,46654,24688,102588
323197,Raven,Harris,Mexico,Male,26,More than a year,Cricket,More than 6 hours,Weekly,72163,50,Weekly,241,163,51770,24583,157260
562105,Julie,Cook,Brazil,Male,58,3-6 months,Virtual Games,More than 6 hours,Daily,12411,48,Rarely/Never,647,229,46952,4316,75994
341634,Anthony,Howard,Brazil,Female,52,1-3 months,Basketball,1 - 2 hours,Daily,25279,122,Monthly,444,224,8720,6165,54035
932444,Jessica,Powell,Brazil,Female,33,1-3 months,Basketball,Less than 1 hour,Weekly,14819,96,Daily,717,352,16102,13718,49093
774423,James,Thompson,Argentina,Female,52,3-6 months,Football,1 - 2 hours,Weekly,4572,77,Weekly,648,269,12155,8493,29322
345381,Mark,Gross,Brazil,Female,68,More than a year,Table Tennis,Less than 1 hour,Daily,26046,115,Daily,514,211,42934,9646,86425
407308,Darlene,White,Mexico,Female,54,3-6 months,Basketball,2 - 4 hours,Daily,10153,39,Monthly,370,625,51389,17079,73299
678416,Susan,Perry,Mexico,Female,27,1-3 months,Football,Less than 1 hour,Daily,7142,74,Daily,159,218,65789,12759,76649
633250,Nichole,Barnes,India,Female,36,1-3 months,Virtual Games,2 - 4 hours,Monthly,4,85,Rarely/Never,627,137,25783,18228,260
723569,Carl,Kane,India,Male,31,3-6 months,Table Tennis,1 - 2 hours,Daily,12269,70,Monthly,413,127,6635,4691,29612
862717,Brianna,Kim,Argentina,Male,70,6-12 months,Football,4 - 6 hours,Daily,1543,101,Monthly,632,530,5868,4149,12192
700292,Michael,Phillips,India,Female,34,Less than a month,Cricket,1 - 2 hours,Weekly,6850,53,Monthly,2581,113,4560,3224,17739
334949,Sean,Thompson,India,Male,46,3-6 months,Basketball,1 - 2 hours,Daily,98694,123,Weekly,500,93,61814,43701,37462
526276,Daniel,Moore,Brazil,Male,52,More than a year,Football,2 - 4 hours,Monthly,47719,44,Monthly,221,57,14012,9906,98550
255163,Cheryl,Moon,Brazil,Female,31,3-6 months,Other,1 - 2 hours,Daily,13042,70,Monthly,736,32,18733,13244,47940
439120,Randy,Henderson,India,Female,39,3-6 months,Football,4 - 6 hours,Weekly,93996,90,Weekly,56,328,9872,1800,164858
911880,Sydney,Flores,Brazil,Female,22,3-6 months,Virtual Games,More than 6 hours,Daily,3117,21,Monthly,694,57,39372,12179,3999
933623,Michelle,Johnson,Argentina,Male,24,Less than a month,Cricket,2 - 4 hours,Weekly,96729,19,Monthly,793,203,34806,19891,178753
917802,Larry,Wallace,Argentina,Female,27,1-3 months,Kabaddi,Less than 1 hour,Daily,49757,32,Daily,561,236,64695,7214,99
436624,Robert,Oliver,India,Male,26,More than a year,Cricket,Less than 1 hour,Weekly,4817,105,Rarely/Never,419,457,37056,34814,68634
540470,Shawn,Green,Mexico,Female,51,Less than a month,Cricket,2 - 4 hours,Monthly,13642,38,Weekly,621,197,18216,17357,51900
741241,Scott,Carter,India,Male,67,Less than a month,Basketball,2 - 4 hours,Daily,16485,120,Monthly,196,241,26951,19054,65208
309388,Brian,Crane,Argentina,Male,61,1-3 months,Cricket,1 - 2 hours,Weekly,22513,72,Monthly,336,110,146551,20427,55738
849299,Robert,Reynolds,Argentina,Male,54,1-3 months,Cricket,Not using per day.,Daily,44075,103,Monthly,823,405,40481,12915,102455
557445,Christine,Davis,Brazil,Female,25,More than a year,Basketball,More than 6 hours,Monthly,17182,92,Weekly,889,115,15037,10631,49567
522792,Stephanie,Werner,India,Female,64,1-3 months,Cricket,2 - 4 hours,No,13466,55,Weekly,729,105,26888,4861,2330
228614,William,Green,Mexico,Female,50,More than a year,Basketball,1 - 2 hours,Weekly,10102,87,Monthly,586,178,36603,5239,61940
405663,Samantha,Lynch,India,Male,42,1-3 months,Virtual Games,Less than 1 hour,Occasionally,3578,96,Daily,491,66,50940,29833,71606
180696,Kenneth,Huber,Mexico,Male,49,Less than a month,Baseball,1 - 2 hours,Monthly,16354,109,Monthly,756,434,8282,4422,37496
295747,Doris,Mcknight,Mexico,Male,21,More than a year,Cricket,2 - 4 hours,Monthly,3996,11,Weekly,627,275,53969,7178,33669
835179,Tom,Mcbride,India,Male,47,1-3 months,Cricket,4 - 6 hours,Daily,13853,80,Daily,483,195,4807,3398,29651
145748,Jennifer,White,Argentina,Male,65,3-6 months,Basketball,1 - 2 hours,Weekly,2622,40,Monthly,743,494,9332,6597,19894
382714,Jon,Anderson,Argentina,Female,54,1-3 months,Virtual Games,2 - 4 hours,Daily,7423,69,Rarely/Never,285,379,14511,10259,32710
777693,Courtney,Taylor,Argentina,Male,29,More than a year,Baseball,2 - 4 hours,Daily,8765,97,Monthly,410,9,18310,12945,40281
777237,Alison,Reynolds,Brazil,Male,25,1-3 months,Football,More than 6 hours,Daily,20664,113,Daily,863,403,18145,12828,59697
401076,Hunter,Jones,India,Female,63,Less than a month,Cricket,1 - 2 hours,Weekly,37962,90,Daily,676,460,68570,4170,93793
321752,Jacqueline,Pollard,India,Female,47,More than a year,Football,2 - 4 hours,Occasionally,56033,807,Weekly,4477,74,28751,23225,63910
440953,Mariah,Barron,India,Female,24,1-3 months,Football,1 - 2 hours,Weekly,23348,87,Daily,596,73,8200,5797,48276
972439,Jennifer,Hicks,India,Male,61,More than a year,Virtual Games,Less than 1 hour,Daily,13767,56,Weekly,870,335,51978,22343,84100
170728,Kyle,Smith,Argentina,Male,54,6-12 months,Cricket,1 - 2 hours,Occasionally,5639,108,Rarely/Never,727,303,44137,22443,67126
413988,Ashley,Johnson,Mexico,Male,39,More than a year,Football,1 - 2 hours,Daily,418,74,Weekly,198,231,48832,13087,23693
607014,Dennis,Walker,Mexico,Male,43,Less than a month,Cricket,1 - 2 hours,Monthly,41119,60,Monthly,105,172,17069,12067,99747
941174,James,Bush,Mexico,Male,43,1-3 months,Cards,1 - 2 hours,Daily,8312,112,Weekly,357,371,66019,31740,98658
146426,Andrew,Willis,Brazil,Female,64,3-6 months,Cricket,More than 6 hours,Daily,86288,72,Monthly,522,220,45095,4465,86712
908347,Hunter,Willis,Mexico,Female,64,Less than a month,Kabaddi,2 - 4 hours,Daily,2986,90,Rarely/Never,707,66,25824,18257,41328
498806,Joshua,Riley,Brazil,Female,34,1-3 months,Cricket,4 - 6 hours,Monthly,17112,63,Rarely/Never,653,273,12206,8629,45461
383995,Brandon,Roman,India,Female,33,1-3 months,Basketball,4 - 6 hours,Weekly,124,55,Monthly,502,51,18274,12919,5224
936952,Christina,Wright,India,Female,60,6-12 months,Other,4 - 6 hours,Weekly,8904,105,Rarely/Never,611,59,49806,3248,66775
816052,Megan,Butler,Argentina,Female,61,3-6 months,Virtual Games,2 - 4 hours,Monthly,3832,97,Weekly,515,431,2084,1473,9265
442020,Jennifer,Medina,Brazil,Female,34,6-12 months,Football,1 - 2 hours,Monthly,11308,93,Monthly,673,53,1339,947,20561
125385,Gary,Miller,Argentina,Female,34,3-6 months,Avitaor,4 - 6 hours,Occasionally,17428,41,Weekly,758,390,43691,8533,40359
982235,Monique,Baker,Mexico,Female,53,3-6 months,Football,2 - 4 hours,Weekly,18107,48,Weekly,475,21,40720,3297,66245
338185,Rebecca,Weiss,Brazil,Male,20,More than a year,Basketball,2 - 4 hours,Monthly,24394,89,Monthly,289,294,2774,1961,44193
898577,Jose,Johnson,Brazil,Female,35,1-3 months,Table Tennis,2 - 4 hours,Daily,8113,79,Monthly,766,15,43762,12885,67098
567127,Lisa,Hendricks,Brazil,Male,54,3-6 months,Cricket,Less than 1 hour,Weekly,109230,32,Weekly,337,54,50721,25107,137844
462682,Tiffany,Schneider,Brazil,Female,45,3-6 months,Basketball,Not using per day.,Weekly,16165,30,Daily,268,440,40027,15863,72841
477881,Samuel,Coleman,Mexico,Female,31,1-3 months,Other,Less than 1 hour,Daily,5062,104,Daily,413,46,28875,21210,52966
603989,James,Adams,India,Female,43,Less than a month,Basketball,1 - 2 hours,Monthly,7196,54,Weekly,443,115,28893,20427,58818
919188,Daniel,Chandler,Mexico,Male,53,1-3 months,Cricket,1 - 2 hours,Daily,3452,81,Monthly,540,287,42454,29177,32888
791189,Morgan,Lewis,Mexico,Male,51,1-3 months,Cricket,4 - 6 hours,Weekly,83807,109,Weekly,530,214,3149,2226,150654
337509,Ann,Middleton,Argentina,Male,64,6-12 months,Football,4 - 6 hours,Weekly,88468,72,Monthly,190,288,39600,21952,150305
228423,Dustin,Thompson,Mexico,Male,65,3-6 months,Cards,1 - 2 hours,Weekly,126823,76,Monthly,2475,68,46600,32547,41445
821028,Joshua,Lester,India,Female,33,More than a year,Football,1 - 2 hours,Monthly,87630,4,Rarely/Never,217,236,23977,8541,85401
151324,Christopher,Johnson,Argentina,Male,64,More than a year,Cricket,1 - 2 hours,Daily,4011,29,Weekly,276,21,34314,15851,49860
413583,Gloria,Thompson,India,Male,52,More than a year,Football,4 - 6 hours,Occasionally,7469,59,Weekly,618,2,53497,4962,19299
238936,Robert,Rivas,Brazil,Female,39,3-6 months,Cricket,2 - 4 hours,Monthly,101207,71,Daily,53,285,64112,2367,23264
854774,Wayne,Conley,Brazil,Female,47,1-3 months,Virtual Games,1 - 2 hours,Weekly,6881,66,Daily,473,203,49879,38871,65704
570548,Philip,Bell,Mexico,Male,28,6-12 months,Cricket,1 - 2 hours,Monthly,19908,102,Weekly,629,100,39927,8957,73238
775177,Jillian,Thompson,Argentina,Male,43,6-12 months,Basketball,4 - 6 hours,Daily,1304,82,Daily,412,107,143101,101168,94930
910717,Gabriel,Bowers,Argentina,Female,53,Less than a month,Basketball,More than 6 hours,Weekly,1194,89,Weekly,723,43,23094,8359,27283
158475,Daniel,Flynn,India,Male,43,3-6 months,Cricket,2 - 4 hours,Daily,117203,105,Monthly,628,141,48345,34179,146583
743173,Julie,Douglas,India,Male,34,3-6 months,Virtual Games,Less than 1 hour,Weekly,9462,83,Rarely/Never,603,2,53223,20072,61768
733669,Rebecca,Norman,Brazil,Male,40,Less than a month,Football,More than 6 hours,Daily,4751,92,Monthly,385,205,557,394,8631
129970,Monica,Vasquez,Argentina,Female,25,1-3 months,Avitaor,Less than 1 hour,Monthly,6717,68,Weekly,704,138,95406,4861,95742
697412,Robert,Cunningham,Brazil,Male,25,3-6 months,Football,1 - 2 hours,Daily,127745,807,Monthly,328,497,31167,10959,138163
917307,Kevin,Powell,Argentina,Male,37,6-12 months,Basketball,Less than 1 hour,Daily,18469,457,Daily,276,171,20971,2674,16444
661837,Sandra,Knapp,Brazil,Female,56,6-12 months,Cricket,1 - 2 hours,Daily,9421,47,Monthly,894,407,58524,16097,77170
516859,Gregory,Mathews,India,Male,41,Less than a month,Virtual Games,2 - 4 hours,Daily,2076,65,Weekly,81,198,13578,5630,20719
528624,Daniel,Mccall,Brazil,Female,60,1-3 months,Cricket,Less than 1 hour,Daily,25550,100,Monthly,597,459,48749,19990,98949
447037,George,Mata,Argentina,Female,38,1-3 months,Basketball,More than 6 hours,Occasionally,6247,568,Monthly,307,107,7653,3147,19900
897972,Jonathan,Lambert,Brazil,Female,24,More than a year,Cricket,Less than 1 hour,Monthly,10975,52,Rarely/Never,499,54,39577,23147,54376
267894,Douglas,Gonzalez,India,Female,55,Less than a month,Cricket,Less than 1 hour,Monthly,41894,121,Monthly,891,191,40864,30643,96140
520650,Connie,Murray,Brazil,Male,26,Less than a month,Virtual Games,Less than 1 hour,Monthly,4324,20,Daily,543,176,16847,11910,34681
357370,James,Salas,Mexico,Female,46,6-12 months,Cricket,Less than 1 hour,Daily,357,22,Weekly,439,83,2321,1641,4059
278680,Glenn,Massey,Argentina,Male,58,1-3 months,Football,2 - 4 hours,Weekly,14926,104,Rarely/Never,3104,21,99796,79329,159764
740615,Cheryl,Moreno,Brazil,Female,19,More than a year,Basketball,Less than 1 hour,Daily,29110,79,Daily,544,210,50514,11121,74808
228792,Carolyn,Greene,Brazil,Female,35,1-3 months,Cricket,2 - 4 hours,Daily,8486,107,Weekly,16340,293,48329,23947,79991
548908,Leonard,Williams,Brazil,Male,25,Less than a month,Cricket,1 - 2 hours,Weekly,17216,75,Monthly,609,169,29977,1479,54402
517145,Taylor,Jones,India,Male,50,6-12 months,Cricket,1 - 2 hours,Monthly,7696,45,Weekly,513,66,54839,4713,68030
604322,Brianna,Vargas,India,Male,29,1-3 months,Basketball,1 - 2 hours,No,3479,36,Weekly,466,250,43482,3452,45825
921084,Nicole,Abbott,India,Male,19,1-3 months,Football,4 - 6 hours,Weekly,204,102,Weekly,17,333,112910,13600,15938
777320,Michael,Wilson,Argentina,Female,41,Less than a month,Basketball,1 - 2 hours,Weekly,59818,99,Daily,790,203,20946,14808,49703
436353,Andrew,Rodriguez,Mexico,Female,42,6-12 months,Football,2 - 4 hours,Weekly,58818,75,Weekly,600,436,77375,22002,142482
987228,Megan,Carrillo,Argentina,Female,49,Less than a month,Cricket,4 - 6 hours,Monthly,11778,47,Weekly,194,75,59228,1758,81406
287728,Christopher,Randall,Mexico,Female,69,3-6 months,Virtual Games,1 - 2 hours,Daily,11583,56,Weekly,470,104,41394,28289,65518
817421,Brandi,Blair,Brazil,Female,59,More than a year,Cricket,1 - 2 hours,Weekly,14382,7,Weekly,684,49,49971,15368,77112
721630,Sean,Wang,Brazil,Male,52,1-3 months,Cards,4 - 6 hours,Daily,94960,86,Monthly,583,109,7043,4979,108549
560913,Sandra,Miller,India,Female,40,3-6 months,Basketball,2 - 4 hours,Daily,9579,11,Daily,351,158,82061,2292,80709
673807,Marie,Hendrix,Brazil,Male,39,More than a year,Cricket,Less than 1 hour,Daily,26004,115,Daily,473,307,54844,38773,106445
912801,Jonathan,Hernandez,India,Female,68,More than a year,Football,1 - 2 hours,Daily,92295,120,Weekly,643,14,27862,4391,51638
826884,Michael,Harmon,India,Male,21,More than a year,Cards,1 - 2 hours,Monthly,11794,80,Weekly,12,485,62975,179,74871
518689,Robert,Reed,Argentina,Female,36,1-3 months,Football,Not using per day.,Daily,46346,49,Daily,360,114,64445,19242,110677
577180,Alicia,Roach,Argentina,Male,37,More than a year,Virtual Games,1 - 2 hours,Weekly,66664,5,Weekly,558,514,24070,11450,139414
202264,Michelle,Dodson,Brazil,Male,49,3-6 months,Cricket,Less than 1 hour,Monthly,49654,80,Weekly,452,410,46028,32540,144261
388819,Jason,Marshall,India,Female,63,3-6 months,Virtual Games,1 - 2 hours,Daily,7123,107,Rarely/Never,54,397,24074,5404,43656
912289,Curtis,Kline,Brazil,Female,46,3-6 months,Cricket,4 - 6 hours,Monthly,4380,108,Rarely/Never,431,78,22896,21162,46373
419638,Jose,Levine,Brazil,Male,31,3-6 months,Football,Less than 1 hour,Daily,43940,29,Daily,524,132,2117,1497,75545
985862,Emily,Robinson,India,Female,52,3-6 months,Cricket,2 - 4 hours,Daily,26463,94,Rarely/Never,274,197,2575,1820,47329
712753,Lucas,Anderson,Mexico,Male,51,1-3 months,Football,Less than 1 hour,Occasionally,10314,89,Monthly,579,135,73967,1273,87730
254478,Christina,Franco,Mexico,Male,29,Less than a month,Football,2 - 4 hours,Monthly,24050,65,Weekly,282,180,60654,30104,114652
460976,Sheila,Smith,India,Female,23,3-6 months,Football,Less than 1 hour,Occasionally,9668,56,Monthly,338,1,30892,9754,59732
700884,Lisa,Taylor,India,Male,32,More than a year,Basketball,1 - 2 hours,Monthly,4431,85,Monthly,303,430,44476,9573,47583
374405,Chad,Perez,India,Male,26,1-3 months,Cricket,1 - 2 hours,Daily,133336,34,Monthly,455,100,10865,7681,118643
944029,Melissa,Hall,Brazil,Male,41,1-3 months,Basketball,1 - 2 hours,Monthly,3514,74,Weekly,699,123,11647,8234,25557
635848,Connie,Pennington,Argentina,Female,67,6-12 months,Basketball,1 - 2 hours,Occasionally,2106,96,Weekly,29,304,14651,8419,23717
185817,David,Rogers,Brazil,Male,24,More than a year,Football,1 - 2 hours,Occasionally,48599,88,Daily,382,25,33961,6959,87454
628534,Regina,Mckinney,Argentina,Female,34,1-3 months,Cricket,Less than 1 hour,Monthly,17256,50,Weekly,471,1,34735,19840,73557
370407,Cassandra,Owens,Argentina,Male,37,1-3 months,Cricket,Less than 1 hour,Occasionally,7049,71,Weekly,238,200,64694,2572,10628
817526,Brandon,Contreras,India,Male,59,6-12 months,Virtual Games,Less than 1 hour,Occasionally,10034,526,Weekly,134,35,28729,20311,8215
389008,Andrea,Graham,Argentina,Male,19,3-6 months,Football,1 - 2 hours,Monthly,110714,62,Daily,479,177,15110,10682,109880
437399,Sean,Gibbs,Argentina,Female,47,More than a year,Cricket,1 - 2 hours,Daily,4838,261,Rarely/Never,655,193,12183,8613,30234
316788,Hailey,Buchanan,Mexico,Male,41,1-3 months,Virtual Games,4 - 6 hours,Daily,69161,850,Monthly,356,95,6322,4469,93744
997933,Holly,Malone,Brazil,Male,33,More than a year,Avitaor,Not using per day.,Occasionally,13281,105,Weekly,377,406,48375,37089,88545
946393,Linda,Garcia,Argentina,Female,47,1-3 months,Cricket,4 - 6 hours,Weekly,18498,100,Weekly,804,255,41028,5091,68626
683070,Lauren,Gibbs,Argentina,Female,24,1-3 months,Cards,1 - 2 hours,Monthly,15139,85,Weekly,163,3213,49169,7679,71938
287085,Mary,Jones,Mexico,Female,30,More than a year,Cricket,4 - 6 hours,Monthly,3095,63,Monthly,18954,193,24867,5577,32250
206676,Benjamin,Smith,Mexico,Female,56,3-6 months,Football,Less than 1 hour,Occasionally,18245,89,Weekly,655,613,43226,4239,69320
875125,Autumn,Jones,Mexico,Male,37,Less than a month,Cricket,4 - 6 hours,Monthly,407,43,Daily,158,129,73525,23109,9337
263081,David,Ross,Mexico,Female,19,More than a year,Cricket,More than 6 hours,Daily,6560,44,Monthly,104,8,14050,3030,24935
855543,Cynthia,Stone,Mexico,Female,62,1-3 months,Football,Not using per day.,Daily,9852,12,Daily,798,20,62151,22959,69554
684158,Jose,Baker,Argentina,Male,58,3-6 months,Avitaor,4 - 6 hours,Daily,14295,18,Weekly,294,64,47289,6319,67869
156667,Evan,Evans,Brazil,Male,69,6-12 months,Cricket,1 - 2 hours,Monthly,9184,96,Daily,736,514,22680,12507,44219
113768,Holly,Taylor,Mexico,Female,51,Less than a month,Cricket,2 - 4 hours,Monthly,13097,95,Rarely/Never,497,42,6273,4435,30469
319883,Robert,Mendoza,India,Male,59,More than a year,Virtual Games,2 - 4 hours,Daily,117774,76,Weekly,301,147,9573,7902,40523
597540,Ryan,Cobb,India,Male,43,1-3 months,Cricket,1 - 2 hours,No,46497,113,Monthly,854,511,40985,13875,134445
865859,Jennifer,Perez,Mexico,Female,40,1-3 months,Basketball,2 - 4 hours,Weekly,15573,53,Weekly,245,178,3257,2303,30307
871755,Larry,Chavez,Mexico,Male,22,1-3 months,Virtual Games,4 - 6 hours,Weekly,344,91,Weekly,279,302,66738,9415,23978
541358,Douglas,Turner,Argentina,Male,26,3-6 months,Football,2 - 4 hours,Monthly,27016,14,Weekly,391,200,73631,26859,68066
841973,Joseph,Villarreal,India,Female,42,More than a year,Cricket,2 - 4 hours,Daily,20378,28,Weekly,690,319,121,86,33822
278225,Jennifer,Fuentes,India,Male,36,6-12 months,Cricket,1 - 2 hours,Monthly,1351,110,Monthly,861,235,33810,15502,41205
507292,Erica,Jones,Argentina,Male,22,1-3 months,Cricket,4 - 6 hours,Daily,19273,70,Weekly,676,280,15734,6256,49983
173713,William,Johnson,Argentina,Male,28,3-6 months,Table Tennis,2 - 4 hours,Weekly,6108,47,Weekly,535,180,15237,10772,37986
893220,Anthony,Woodard,India,Female,63,More than a year,Cricket,4 - 6 hours,Weekly,720,66,Monthly,772,287,6432,4547,10437
856222,Ernest,Rodriguez,Mexico,Female,69,1-3 months,Cricket,Less than 1 hour,Daily,4223,78,Monthly,7,261,43464,835,46081
312333,Alyssa,Mason,Brazil,Female,26,1-3 months,Cricket,2 - 4 hours,Daily,3804,66,Daily,656,31,26163,9561,38362
407878,Shane,Lewis,Argentina,Female,41,1-3 months,Basketball,1 - 2 hours,Daily,17229,48,Weekly,741,27,50374,29150,23018
366221,Heidi,Morgan,Brazil,Female,32,More than a year,Cricket,Less than 1 hour,Weekly,52057,44,Daily,485,58,13506,9548,85356
640978,David,Salas,Brazil,Female,40,1-3 months,Cricket,2 - 4 hours,Daily,10386,77,Monthly,1745,260,41574,4790,66201
277843,Samuel,Jones,Brazil,Female,31,3-6 months,Football,Less than 1 hour,Daily,2741,106,Daily,150,90,26596,17302,41315
899369,Christine,Alvarez,Mexico,Female,30,1-3 months,Cricket,1 - 2 hours,Weekly,20381,56,Monthly,502,174,66577,7428,74000
535149,Andrew,Brown,Mexico,Male,33,6-12 months,Cricket,1 - 2 hours,No,116725,109,Rarely/Never,641,11,2973,2102,90010
510618,Jared,Wallace,Argentina,Female,63,1-3 months,Cricket,1 - 2 hours,Weekly,543,67,Rarely/Never,255,141,18170,16957,27866
740044,Katherine,Wells,Mexico,Male,34,Less than a month,Basketball,2 - 4 hours,Daily,12106,94,Rarely/Never,708,48,34308,5565,52914
